Content
"I want to present with the image of a strong nation A scenic designer   Trumpeter Armen Khachatryan is not Tigran the Great   Today no one is talking about Chechnya Nicola Bellucci   Although the new title Kazarnovskaya will not leave Artsakh behind   Nastassja Kinski We all need love and peace   Egoyans favor in secret Tankians music and the film    Turkish film director of the film telling about Genocide is not afraid of pressures   Nastassja Kinski There is always the risk to slip but we need to believe in life and ourselves   Golden Apricot Yerevan th International Film Festival is launched   I was thinking for a long time about how to combine the photography and poetry,"
"The writer described high wages of the ENA a vulgarity   Arto Tchakmakchian My art is deeply Armenian   Armen Martirosyan This is going to be the fight of soaked and nonsoaked   Charents and Mansuryan are not worthy of them   The Diaspora needs to have a Congress   Time has come for the European to pay attention to the Armenian archives   The spouses from The Washington Ballet wiretapped details   Georgians to thank Dadasyan   UNAESTHETIC metal band is a desired guest at the overseas festivals   I wish everyone displays such a slyness to me,"
"Nareks Book of Lamentations obtained a ballet image   In the arts the old is destructive whereas the ancient  a savior   Arthur Meschyan about Vano Siradeghyan Vano said you do not allow the guys to make money   Armenian parnas in Parnasos in Athens   Martin Vardazaryan I do not think its true that the Genealogy defeated   We can even end up in the second place in the Eurovision   Armenias youth team for intellectual games needs support   Our viewer does not know how to watch a movie   Once the Three Soprano program of the Opera House grew into a Soprano Gala   Levon Tokmajyans The Abduction of Europe won the Grand Prix,"
"The USbased Armenian bibliographer feels uncomfortable when Armenia is picked on   Satian musical dynasty in USA   Art critic The Venice Biennale Golden Lion should not be associated with the Popes Mass   Golden Apricot to speak by the films Genocide created worldwide   The  General Assembly of the World Federation of International Music Competitions will be held in Armenia   How the teacher became a poetess in Serbia   Susanna Harutyunyan Turkish film director have begun facing with the pain of  years   It is time for the Armenian ballet be integrated in the European family    movie about the unclosed accounts with the past   The reaction was bigger of what I expected,"
"Jivan Gasparian is fighting by means of duduk  years Video   Jivan Gasparyan We must not weep though we know how to weep   Return to the identity after  years   The rising star of the ballet   Gegham Grigoryan about Kim Kardashyan Who is she   I am honored to be in Armenia in these days   The  Armenian Season  in Paris at the Maison dEurope et dOrient   Materials on the Armenian Genocide in German and English are disseminated in Berlin   Armenian descent conductor carrying a Turkish surname is in Armenia   A story of one photo A Mason symbol in the Armenian Church,"
"We are fortunate to be in Armenia   Hamasyan is devoted to spiritual music and Elena Petrosyan   Renowned musicians to voice about Genocide   Film  To Shed Light on Forgotten Genocide of  Million Armenians in Ottoman Turkey  Years Ago   The musicians of the festival performed with the badge Forget Me Not   Restored Lorkiana and Carmen were accepted with bravoes   The Artsakh soprano to shine in the contest   Marking the anniversary of the genocide resembles Lenins th anniversary celebrations   Aram Satyan about the eventslist of the centennial Nothing has been discussed with the Union of Composers   The painter is concerned We were not told to draw pictures on the theme of genocide,"
"The film promotes the image of an Armenian man who gradually disappears like a dinosaur Film Director   Short Waves Festival Yerevan   A story of one photo The Armenian learning about his origin accidentally   Mher Mkrtchyan returns   Foreign ballet ambassadors arrived in Armenia   A story of one photo The newlyweds   Armenias talents will go to London for the th time   The Catholicos as a spiritual father should be spotless   A story of one photo All famous Jews in one graffiti   Are the Biennale details kept confidential,"
"Karen Durgaryan about cancellation of Gonzalezs concert I do not defend myself   Italian artist impressed by Tchaikovsky students   A story of a photo How we met with Ara Gler    A story of a photo How we met with Ara Gler   I am fortunate rather than rich   The artist about participation in Venice Biennale Armenia can be accused of fascism   Turkmen political prisoner has shot a documentary film about Ancient Gods   Frances Eurovision  Entry is about the Armenian Genocide the song   The city is changing people remain in our memory   Jazz and rock with tar Presentation of folk fusion band CD was held,"
"Its not necessary to be an American to play good jazz   Ruben Angaladian Parajanov was showing how an Armenian is visualizing the beauty   EaEU member states are alike by eating borscht   Parajanov actually was veryvery lonely   Arthur Elbakyan won a prestigious award   Foreigners talking about Genocide   We should not owe to you   Salvation of corpses is sacred for Armenians   We are not falling behind the world   World champions are also film actors,"
"Talking about the Centennial only with the events is not enough   The revenue from the sale of Sergei Parajanovs photos will go to the underage in the detention facility   Father and son do not debate at all   About Gyumri brass bands winning Grand Prix in Paris with broken instruments and tattered shoes   The Armenian opera singer got a share from Aliyevs money   Jonas Jonassons bestseller is translated into Armenian   They went to be saved what should they do if staying   Prima ballerina is forced to leave   Nora Badalyan will play Maria Stuart in Germany   Memories of national opera theatre solo singer also Deputy Director and the work activities in America,"
"Being a wife is a difficult profession   Gagik Charchyan First of all Turkey needs to recognize the genocide   Artist arrived from Turkey Have to get rid of phobias   Renowned pianist Alexei Lyubimov will play also Komitas   If forgiving then our martyrs should forgive   Karine Achemyan It is a cultural genocide   Dream of the musician and armwrestler   I regret that I have not yet studied Komitas well   Alexander Sadoyan If they learned that America applauds you maybe tomorrow they would also say that Alexander is a good artist   It would be interesting to me to know what my colleagues are doing in Turkey A participant to Exchange of Painters project Series of video,"
"Suzanne Khardalian Cinema is the largest political tool   It is a myopia to be separated from religion to feel an Armenian   Is the cultural life dead or alive   Avetik Ishkhanyan The Holy See monks arguments do not stand any examination   Vahan Artsruni about nation straitor Makarevich Russian Empire does not forgive moral stance   Dorfmans Dance Theatre spoke about the conflict in a body language video   Roland Sharoyan about the message of the President of Armenia to Erdoan It is a protocol an ethics that was maintained   Deputy Minister of Culture was informed from the media about the attack on the Armenian church   Very few read books in Armenia   More than  Yerevan selfies with Kim Kiduk,"
"Our Puppet Theatre won  awards at the World Fest    One invested EUR from the state budget returns    Ten percent of the profit from the book Stone Dreams by Aylisli will be transferred to Armenian and Azerbaijani refugees   Thanks to Parajanov I loved Armenian people   Im happy that people in Armenia know what happened in Ukraine   Its a shame that there is no Parajanov Museum in Ukraine   Israeli film director Armenians have a large contribution to the world culture   Will Old Yerevan become a reality   Durgaryan took the first lessons from me   We dont need to be so European Tatevik Hovhannisyan about Yerevan,"
"Too much water drowned the miller   How do we preserve our monuments   I was  not permitted to travel abroad I dont know for which of my crime   My films are perhaps worse than Parajanovs films but they are not Parajanov Roman Balayan   They were interested in tar as an ethnic instrument   We imitated Europe in vain Armen Arabyan about Aram MP the Eurovision and Conchita   Konchitas beard and global civilization   The US Embassy to Armenia will work with Aram MP on different projects   Literaturnaya Gazeta henceforth will have an Armenian inset   Zaven Sargsyan about Fetisovas move Even Parajanov would not take the prize,"
"Because of the Vernissage Javakhyan did not participate in the presentation of Vernissage   Nadezhda Sargsyan Aram MPs song is very well understood   Harutyun Khachatryan Georgians are celebrating the evening of Parajanov in Moscow Ukrainians  the evening of the Cannes and Armenians are idling away their time   UN supports an Art Exhibition to Commemorate the International Womens Day   Armenia is unable and is late to be presented with a movie dedicated to the th anniversary of Genocide Film Director   Raffi Movsisyan Leaving everything behind we pursue Lars von Trier   Prominent Armenian Violinist to Become a Guinness Record Holder   The architect about the building of the airport Demolishing is the worst way   Lyubik Chibukhchyans ode to Azeri was criticized   Mazmanyans work must go on,"
"There is an excitement around Aram MPs participation in Eurovision   Media expert welcomes the idea that the Public Television is banned to broadcast ads   Mirzoyan Quartet to give a concert flying over Tatev canyon   The artist involuntarily in homeless status   Shota Khachatryan I do not like to take I always help   Supplicationentreaty for entering Vladimir Spivakovs concert   Why was Nicholay Tsaturyan meeting with the Minister of Culture   Let the issue of Genocide be entrusted to Jewish lawyers   Mats Andersson My friends ask me and where is the old city   There is no barrier between the two seats,"
"Why do people emigrate from Armenia   The world reckons with the culture of Jews and Armenians Jewish conductor Israel Yinon is confident   Samvel Beglaryan Yerevan is not Yerevan   Sargis Manukyan in the US but EMPYRAY will function   Levon Malkhasyan about Yerevan jazz and the image of the artist   Yeghishe Petrosyan If the Prime Minister gives me some money I will make him a star he sings very well Video   Patriarch of Jerusalem to His Holiness MotherChurch does not need heel lickspittles   Barsegh Tumanyans qualities enable to be an artistic director   Levon Ananayan I do as much as I can   From North Avenue to North Europe,"
"The concert of the Italian International Festival Musica Riva dedicated to the th anniversary of Aram Khachaturian   Baku writer has expressed thanks   The gas filling station employee to the person transporting free passengers Why arent we human   What happened when the worldwide director Godfrey Rejjo danced   My program covers all genres of the music except for rabiz   Armenian theater and drama won with Levon Shant   Tigran Kocharyan about the Azerbaijani film festival and Golden Apricot   Ijevanatun complex is demolishing   Artavazd Peleshyan Before I had hair but no comb now I have a comb but no hair Video   Von Trotta received a talers and spoke about the genocide Video,"
"Charles Aznavour I had played on duduk but my cheeks were not so swollen videos series of photos   Robert Nazaryan about destruction of monuments We have moved only the building of the Republican Party   What resources does the Government of Armenia use to install stained glasses on PACE Chamber   Swiss conductor climbs the Aragatz   Rapper Cursing is not mandatory video    of Armenians are happy   Armen Elbakyan Love resembles all people Video Photos   Parallels film did not come emptyhanded from Cannes   The Austrian Princess listens to Aram Khachaturyan admires young people of Armenia and tastes the Armenian cuisine   The director of a scandalous film about the Armenian attitude I do not think that we are so wild,"
"The director of Ordfilm Either you ape or go through cinematography of popcorn   Colin Jenkins approved as Head of Dilijan International School   Prince Charles was Impressed with the Performances of Armenian Musicians   The Turkish Writers Book About the Armenian Genocide Has Been Translated for the Second Time   Not That It Was the Battle of Avarayr the President of the Rock Association Says About the Eurovision Video   Black Sabbath guitarist Toni Iommi asks his fans to vote for Dorians in Eurovision semifinal   Tony Iommy supports Dorians   An Armenian Girl Will Participate in the Bodrum Dance Festival   The First Armenian Requiem Authored by Mansurian Will Be Played Today   How To Listen to the Visual,"
"Armenians and Turks was published in English   The Armenian Clergyman Describes It as Disgrace   Youth Cleaned up the Pantheon Khojivank   There Will Be Scandalous Directors at Golden Apricot   Armenian Clergymen Clashed During the Mass   We Have Had Enough of One Persons Supplying Us With Sugar and Flour Those Sugar and Flour Are Bad Mazmanyan Criticizes the Republican Party of Armenia RPA   Who Distort the words It Is Their Problem Armen Elbakyan Says   In This Case Politics Is Roguery a Dismissed Animator Says   They Didnt Make a Proper Request the Rector of the French University Says About the Meeting With Vardan Petrosyan   Everyone Can Get Mad the Way He Wants Armen Mazmanyan Says About Violet Grigoryans Hunger Strike,"
"What Conscience and Heart You Armenians Have Paganini of Trumpet Says   I Feel Bad Violet Cannot Bear the OneDay Hunger Strike   We Will Show Our Provincial Taste a Movie Critic Says About Taking Garegin Nzhdeh to Cannes   Serzh Sargsyan Helped Me on the th Anniversary of My Birthday but I Am Not Dependent Djivan Gasparyan Says   The Most Important Sexual Organ Is the Brain Armen Martirosyan Says   Vahram Harutyunyan Condemns Aznavours Step   Representatives of the Cultural Brand Said So   Serj Tankians letter to Serj Sargsyan   Mime Something Lyrical About S Sargsyans Letter of Response to S Tankian   The Lead Singer of Empyray Welcomes Serj Tankians Step and Gor Sujyan Prefers Not to Express Any Opinion,"
"Serj Tankians letter to Serzh Sargsyan   The Vicious Circle and Corruption Are Connected With Serzh Sargsyan Ruben Hakhverdyan Says   Chingiz Guseynov on Akram Aylislis novel   Meeting held to show solidarity to attacked Azerbaijani writer   New novel by Canadian writer set in the First Republic of Armenia waiting to be published   Silence The Armenians and Everything Armenian in Georgia Premiere video   Matevosyan Can Be Compared With Faulkner Sos Sargsyan Says Video   The Establishment Sees Armenias Cultural Future in Guatemala Tigran Khzmalyan Says   Ten Dollar Tuesdays  Things To Do In Lisbon Portugal For  Bucks Or Less   Kind Puppets Started the Road Leading to the Davtyans House,"
"The Premiere of Jugha Documentary video   Mikael Poghosyan Was Like Gikor in the US   Tatul Hakobyans Green and Black Karabakh Diary in Turkish   Iglesias Was Told That Armenians Loved Him Very Much   To Find Out Whether the Georgians or the Azeris Are Lying a Political Scientist Says Video   Grard Depardieu to Aliyev I am a Man of the World   A visit to citys forgotten churches   Four masters amaze viewers   The Apple Tree Blossoms in the Fall  a New Read for Christmas   I Inherited My Appearance and My Talent From My Mother Alain Delon Says,"
"yearold violin virtuoso on the rise   Exhibit marks Turkeys first female sculptor   Baku Will Host UNESCO and the Armenian Side Cannot Make an Objection   One Could Have Preserved It if There Had Been Unity a Minister Says About Ejecting the Armenian Museum in France   Byebye birdies   Royal Library under fire for Armenian Genocide exhibition   You Told Me Very Bad News Anelka Grigoryan Says About Ejecting the Armenian Museum of France   We Erected a Statue in Dark and Cold Years Tigran TerYesayan Says About Vano Siradeghyans Initiative   Armenias Oscar Entry Enrages Azerbaijan   Kin Woman International Movie Festival Will Raise Womens Problems,"
"We Will Be Doing Badly Azerbaijan Is Becoming Active in the Russian Market a Wine Producer Says   I Wrote This Way You Write a Better One Historian Edik Minasyan Says About the Textbook of the Armenian History   Egoyan Bohjalian Khanjian and Nazarian to Speak in NY Dec    Young Armenians invited to send in entries for short film contest on human rights in the digital age   A generation recalls and forgets itself   Filmmaker Tells Story of Armenian Anne Frank   The City Is Stuffed With Pots Sahak Poghosyan   The Start of Bad Statues Was Made With the Sculpture Group From the Movie The Men Stepan Veranyan Says   Armenian center aims to keep tradition alive   Filmmaker Marlene Edoyan explores ancestral Armenia in Figure dArmen,"
"The Idea Is Very Good but the Implementation Is Very Bad About the New Statues in Yerevan   Kupelian Creates Armenian Graphic Novel   Culture Will Not Be Financed Well While the Soviet Mentality Is Present Ruben Babayan Says   It Wasnt Hard to Foresee That It Would Be Secondary Lilit Galstyan Says About the Education Budget   The sounds of the Orient come to Vanuatu   The Guardian London Jazz Festival Tigran Hamasyan   I Met the Real Characters of Tehran  Asya Poghosyan Says   If Homo Sapiens Is Shot the Other Movies Will Seem Small Sketches Artavazd Peleshyan Says Video   Urartu heritage protected   Moving the Sundial of Dsegh Is a Crime Suren Hobosyan Says,"
"The bright new Armenian piano star opens the London Jazz Festival   Armenian Iranian musicians to perform recital in Tehran   A grand night for singing   Iranian playwrights to meet Armenian writers in Yerevan   Film on Armenian genocide will be challenging Shekhar Kapur   What Fountain Sarhat Petrosyan Has Authored to Speak of Architecture   Toronto Pomegranate Film Festival Wraps up th Season with RecordBreaking Attendance   Worcester Exhibit Celebrates  Years of Armenian Book Printing   I Am Not a Touchy Girl to Take Offense at Armenia Vahagn Papyan Says   Levon Nersisyan Has Come Back His Voice and Lectures in the Book ULTIMA VERBA,"
"Ruined city of Ani set for new excavations   The Government of the Republic of Armenia Is Behind the Failure of Displaying the Movie Parada    years of Armenian printing marked in Calcutta   Folks at Congress Dont Know What to Say About Not Displaying Parada Yet   Davit Gasparyan Should Have Shame Edvard Militonyan   Even the Turkish Press Is Shocked by Gyumri Biennale   Guitar virtuoso Vahagni new album Broken compass   Over  films compete for Best Foreign Film Oscar glory   The Foreign Audience Started to Cry After Hearing Komitass Music Maestro Robert Mlkeyan Says Video   Yesterday the schoolchildren from Yerevan Art schools were participated at thematic seminars held in Erebuni MuseumReserve,"
"I Reject All Comments of That Kind Hasmik Poghosyan About the Relationship With Rita Sargsyan   American Rock Scene interview with Serj Tankian   The Attorney Generals Father Has Won an International Award   Everything Is Done to Humiliate the Armenian Language Ruben Tarumyan Says   Azeri materials were removed from the exhibition   Why Arent the Directors of Our Legendary Music Orchestra in Armenia   Glenn Hughes feat Dorians live in Stepanakert   There Is an Idea of Inviting Rock Stars but There Are Problems Garik Israyelyan Says Video   Serzh Sargsyans Step Was as Decisive as It Was Necessary Vahram Martirosyan Says   How Turkey Restores Armenian Monuments Video,"
"They Criticized Babajanyans Statue Too Now They Take Pictures With It Painter Kuk Says About Boteros Fatty   If You Watch the Armenian TV You Will See That Everything Suits the Majoritys Taste Dorian Says to Those Who Dont Like Boteros Fatty   Belgian Armenian Artists Dont Expect Anything From the Turkish Functionary   Construction of Gyumri N  music school to start in  days   Our Father in Armenian Words and Bulgarian Letters Wanders About Bulgaria   The Beetles Will Never Be out of Date The Prime Minister Says Video and Photo Album   There Were No Made up Story Movie Critic Raffi Movsisyan Says About the Golden Apricot Movies   Armenia in the midst of Golden Apricot Festival   Historical and Cultural Monuments of the Region of Shahumyan in One Book   There Is Someone I Dont Want to Name Him Ara Gevogyan Says About the IllWisher Toward the Cooperation Between Him and Gillan Video,"
"It Is a Serious Thing It Is Not Like Growing Tomatoes Armen Mazmanyan Says About His Travel Enterprise   The Ministry of Culture Has Confused the logos of the EU and the CE   I Am Not Against Ashotyan in Any Way HT Hayko Says Video   Does the Minister of Culture Want to Get Even   Tatul Hakobyans Green and Black Artsakh Diary in Arabic   The Book as a Witness of the Genocide   From Christian Beating to Godforsaken Festival   The English photographers work about Artsakh is awarded a prestigious prize   The Genocide Is a Crime That Is Impudently Denied a Professor of the University of California   Anonymous Condemnation of the Book vs Onymous Condemnation of the Censorship Video,"
